timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-25T08:17:58.453468,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:58.469011,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:58.471624,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:17:58.561927,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:58.563361,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:17:58.684535,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:58.797219,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:17:58.894323,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:17:58.913385,AIXBT-USDT,0.1402,0.1402,0.0,0.0
2025-07-25T08:17:58.936924,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:17:59.101540,AAVE-USDT,287.86,287.86,0.0,0.0
2025-07-25T08:17:59.146162,A-USDT,0.5605,0.5605,0.0,0.0
2025-07-25T08:17:59.311747,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:17:59.446936,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:59.459602,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:17:59.471153,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:17:59.547658,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:59.552961,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:17:59.684308,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:59.795118,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:59.913193,AIXBT-USDT,0.1402,0.1402,0.0,0.0
2025-07-25T08:17:59.937726,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:00.101258,AAVE-USDT,287.86,287.86,0.0,0.0
2025-07-25T08:18:00.148998,A-USDT,0.5605,0.5605,0.0,0.0
2025-07-25T08:18:00.316343,ADA-USDT,0.799,0.799,0.0,0.0
2025-07-25T08:18:00.446206,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:18:00.472234,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:18:00.546893,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:00.684419,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:00.912885,AIXBT-USDT,0.1402,0.1402,0.0,0.0
2025-07-25T08:18:00.936752,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:18:01.102865,AAVE-USDT,287.89,287.89,0.0,0.0
2025-07-25T08:18:01.146034,A-USDT,0.5605,0.5605,0.0,0.0
2025-07-25T08:18:01.236708,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:01.307376,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:18:01.445804,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:18:01.471199,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:18:01.547856,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:01.553181,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:01.684261,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:01.797200,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:01.894798,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:18:01.923553,AIXBT-USDT,0.1402,0.1402,0.0,0.0
2025-07-25T08:18:01.944224,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:02.103263,AAVE-USDT,288.01,288.01,0.0,0.0
2025-07-25T08:18:02.147167,A-USDT,0.5604,0.5604,0.0,0.0
2025-07-25T08:18:02.237639,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:02.308040,ADA-USDT,0.7993,0.7993,0.0,0.0
2025-07-25T08:18:02.447005,ACE-USDT,0.563,0.563,0.0,0.0
2025-07-25T08:18:02.457127,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:02.471261,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:18:02.548921,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:02.558167,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:02.683706,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:02.800771,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:02.893955,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:18:02.912855,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:02.936769,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:03.102468,AAVE-USDT,287.98,287.98,0.0,0.0
2025-07-25T08:18:03.146199,A-USDT,0.5604,0.5604,0.0,0.0
2025-07-25T08:18:03.236458,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:03.307045,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:18:03.445349,ACE-USDT,0.563,0.563,0.0,0.0
2025-07-25T08:18:03.453915,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:03.471984,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:18:03.547698,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:03.684053,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:03.796703,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:03.913353,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:03.937133,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:04.102744,AAVE-USDT,287.99,287.99,0.0,0.0
2025-07-25T08:18:04.145962,A-USDT,0.5604,0.5604,0.0,0.0
2025-07-25T08:18:04.236407,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:04.307006,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:18:04.445979,ACE-USDT,0.563,0.563,0.0,0.0
2025-07-25T08:18:04.454708,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:04.470972,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:18:04.549023,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:04.552028,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:04.683893,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:04.795739,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:04.894034,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:18:04.913483,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:05.102132,AAVE-USDT,288.11,288.11,0.0,0.0
2025-07-25T08:18:05.146414,A-USDT,0.5604,0.5604,0.0,0.0
2025-07-25T08:18:05.307369,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:18:05.445038,ACE-USDT,0.563,0.563,0.0,0.0
2025-07-25T08:18:05.454151,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:05.546915,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:05.552014,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:05.913340,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:05.937821,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:06.102744,AAVE-USDT,288.07,288.07,0.0,0.0
2025-07-25T08:18:06.146128,A-USDT,0.5604,0.5604,0.0,0.0
2025-07-25T08:18:06.309201,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:18:06.446225,ACE-USDT,0.563,0.563,0.0,0.0
2025-07-25T08:18:06.462487,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:06.470992,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:18:06.546886,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:06.551931,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:06.684175,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:06.796995,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:06.894173,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:18:06.913044,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:07.101411,AAVE-USDT,288.1,288.1,0.0,0.0
2025-07-25T08:18:07.146455,A-USDT,0.5605,0.5605,0.0,0.0
2025-07-25T08:18:07.234223,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:07.309024,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:18:07.461585,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:07.546939,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:07.551929,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:07.683745,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:07.794751,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:07.894299,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:18:07.912960,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:07.937468,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:08.101524,AAVE-USDT,288.15,288.15,0.0,0.0
2025-07-25T08:18:08.146120,A-USDT,0.5605,0.5605,0.0,0.0
2025-07-25T08:18:08.236509,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:08.307479,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:18:08.441677,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:08.547078,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:08.551811,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:08.684209,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:08.795995,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:08.913447,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:08.938340,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:09.102379,AAVE-USDT,288.15,288.15,0.0,0.0
2025-07-25T08:18:09.145928,A-USDT,0.5605,0.5605,0.0,0.0
2025-07-25T08:18:09.307926,ADA-USDT,0.799,0.799,0.0,0.0
2025-07-25T08:18:09.460632,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:09.470916,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:18:09.550252,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:09.553573,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:09.684000,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:09.799111,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:09.896935,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:18:09.916949,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:09.937397,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:10.103238,AAVE-USDT,288.11,288.11,0.0,0.0
2025-07-25T08:18:10.310887,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:18:10.455007,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:10.471328,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:18:10.547384,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:10.556292,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:10.913151,AIXBT-USDT,0.1404,0.1404,0.0,0.0
2025-07-25T08:18:10.937204,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:11.101150,AAVE-USDT,288.11,288.11,0.0,0.0
2025-07-25T08:18:11.146994,A-USDT,0.5604,0.5604,0.0,0.0
2025-07-25T08:18:11.309293,ADA-USDT,0.799,0.799,0.0,0.0
2025-07-25T08:18:11.460626,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:11.472692,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:18:11.548618,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:11.552189,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:11.893955,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:18:11.913756,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:11.936821,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:12.102196,AAVE-USDT,288.11,288.11,0.0,0.0
2025-07-25T08:18:12.151436,A-USDT,0.5604,0.5604,0.0,0.0
2025-07-25T08:18:12.236723,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:12.305973,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:18:12.471157,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:18:12.547208,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:18:12.552409,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:12.685356,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:12.914000,AIXBT-USDT,0.1404,0.1404,0.0,0.0
2025-07-25T08:18:12.937498,ANIME-USDT,0.01865,0.01865,0.0,0.0
2025-07-25T08:18:13.102570,AAVE-USDT,288.1,288.1,0.0,0.0
2025-07-25T08:18:13.234433,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:13.307821,ADA-USDT,0.7988,0.7988,0.0,0.0
2025-07-25T08:18:13.447600,ACE-USDT,0.563,0.563,0.0,0.0
2025-07-25T08:18:13.454868,AI-USDT,0.1313,0.1313,0.0,0.0
2025-07-25T08:18:13.471258,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:18:13.547646,ALGO-USDT,0.258,0.258,0.0,0.0
2025-07-25T08:18:13.552090,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:13.703359,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:13.797253,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:13.893833,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:18:13.913307,AIXBT-USDT,0.1404,0.1404,0.0,0.0
2025-07-25T08:18:13.936728,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:18:14.102057,AAVE-USDT,288.07,288.07,0.0,0.0
2025-07-25T08:18:14.146122,A-USDT,0.5604,0.5604,0.0,0.0
2025-07-25T08:18:14.237654,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:14.308138,ADA-USDT,0.7986,0.7986,0.0,0.0
2025-07-25T08:18:14.447021,ACE-USDT,0.563,0.563,0.0,0.0
2025-07-25T08:18:14.451083,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:18:14.472267,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:18:14.547197,ALGO-USDT,0.258,0.258,0.0,0.0
2025-07-25T08:18:14.552213,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:14.683730,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:14.799007,ACT-USDT,0.0443,0.0443,0.0,0.0
2025-07-25T08:18:14.916139,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:18:14.936814,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:18:15.104450,AAVE-USDT,288.13,288.13,0.0,0.0
2025-07-25T08:18:15.146398,A-USDT,0.5605,0.5605,0.0,0.0
2025-07-25T08:18:15.236925,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:18:15.307303,ADA-USDT,0.7988,0.7988,0.0,0.0
2025-07-25T08:18:15.445439,ACE-USDT,0.563,0.563,0.0,0.0
2025-07-25T08:18:15.464067,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:18:15.471620,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:18:15.547034,ALGO-USDT,0.258,0.258,0.0,0.0
2025-07-25T08:18:15.551757,AEVO-USDT,0.1047,0.1047,0.0,0.0
2025-07-25T08:18:15.684091,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:18:15.801819,ACT-USDT,0.0443,0.0443,0.0,0.0
